0063, 95,358,468,734,0.7689010088799763,obligation
0063, 109,394,182,483,0.7202347896787586,danger
0070, 167,233,409,439,0.8355293804919377,ceder
0074, 215,240,778,804,0.9970845486951162,interdiction
0074, 802,336,899,519,0.9180537437108486,fvert
0074, 544,326,695,484,0.8663535646957087,danger
0074, 701,257,822,365,0.7613377740346269,ceder
0074, 298,568,432,712,0.7324417928652125,danger
0074, 210,40,272,115,0.7010548049730538,danger
0080, 308,407,408,536,0.9940611694499951,interdiction
0080, 468,319,685,967,0.9435485728320966,forange
0080, 653,312,685,420,0.7659749935833824,fvert
0080, 336,239,375,354,0.741974881202451,fvert
0087, 177,239,530,551,0.9999999980517289,ceder
0087, 110,254,208,351,0.9735519734869916,danger
0087, 248,293,329,359,0.7425249621989193,ceder
0087, 496,268,563,344,0.7079111189065341,danger
0099, 421,483,835,955,0.9999998868275461,danger
0099, 458,771,590,911,0.7677295834223271,danger
0099, 95,414,187,487,0.7417729561441173,ceder
0113, 185,47,682,500,0.9999991428544422,danger
0128, 544,111,672,234,0.869544611870585,danger
0128, 134,476,182,552,0.7379415676642219,fvert
0133, 396,434,454,495,0.8074308748560124,interdiction
0140, 569,80,659,171,0.9723913594279511,obligation
0141, 552,587,629,672,0.9153727464789199,ceder
0153, 378,204,698,480,0.9999999965913372,ceder
0153, 0,131,245,571,0.9015586340434917,fvert
0153, 627,239,750,370,0.8295057390050121,danger
0153, 379,263,429,335,0.8068004266789933,danger
0155, 677,305,737,366,0.9999824565932787,danger
0155, 685,368,773,431,0.8180011817422733,interdiction
0165, 401,150,651,384,0.9999999465588333,stop
0165, 449,401,615,592,0.9999834508199047,interdiction
0165, 581,161,652,237,0.8315002376442233,danger
0165, 588,596,686,734,0.7104360672535711,ceder
0173, 281,237,348,298,0.9999999836898987,danger
0174, 228,466,303,538,0.9961867065019796,stop
0189, 951,393,1000,469,0.9999970867533247,fvert
0189, 560,403,640,546,0.8171176904600532,fvert
0198, 366,18,711,390,0.9999999988910753,stop
0198, 541,165,594,258,0.9999996013232616,interdiction
0198, 364,279,465,390,0.948678909522657,danger
0198, 553,285,688,376,0.9291749459147357,ceder
0198, 608,160,672,259,0.9131824820431842,interdiction
0227, 260,230,779,750,0.9999999997741308,stop
0227, 519,421,602,553,0.9999998924496267,interdiction
0227, 636,424,711,528,0.9120219738707733,interdiction
0227, 613,255,747,390,0.8947623277020634,danger
0235, 289,333,515,549,0.9955858380496976,danger
0249, 869,394,969,496,0.9286986443926074,interdiction
0269, 799,215,990,399,0.8438203800653253,interdiction
0269, 0,177,126,331,0.822979452672504,interdiction
0269, 79,47,145,129,0.718587069455878,interdiction
0296, 601,328,683,402,0.9999999997843303,ceder
0313, 444,283,624,485,0.9999990532155009,ceder
0313, 587,355,645,438,0.9803920814315651,danger
0314, 383,451,440,544,0.9340975295464725,danger
0314, 128,647,209,729,0.7774687028900837,obligation
0316, 360,433,448,571,0.9230091486927559,fvert
0323, 478,389,604,510,0.9999999121626341,ceder
0327, 670,157,743,225,0.9947714258193315,ceder
0327, 607,171,661,259,0.8349637372900374,danger
0330, 258,386,345,465,0.8623706149821431,danger
0335, 488,643,633,776,0.999998625531631,ceder
0355, 393,65,573,224,0.9999995550293839,danger
0355, 326,428,421,523,0.9511072514006972,danger
0355, 410,238,570,414,0.9462265739501476,danger
0360, 324,310,377,376,0.9949823579749769,ceder
0383, 707,557,750,661,0.9903709767937349,fvert
0390, 606,47,818,239,0.9999999941390886,ceder
0390, 601,56,647,136,0.770316546536862,ceder
0427, 0,556,86,646,0.9008008944438792,interdiction
0436, 274,394,381,513,0.9999858614315323,interdiction
0446, 130,342,353,563,0.9999991616811589,interdiction
0449, 367,202,584,372,0.9529358255099983,obligation
0459, 611,153,718,250,0.9999877999790039,danger
0462, 220,864,304,945,0.8895603581711221,danger
0462, 381,241,444,306,0.8799008524544618,danger
0462, 112,688,217,896,0.836140387952338,danger
0462, 237,232,488,416,0.7722479976668138,interdiction
0462, 417,768,616,1000,0.7628797358753115,danger
0462, 0,0,720,1000,0.750406483823318,interdiction
0462, 352,456,412,611,0.7344551114296253,fvert
0471, 301,358,435,472,0.9999999858386421,ceder
0471, 0,156,56,271,0.8809193683739184,fvert
0478, 331,427,401,538,0.9762723927268531,ceder
0488, 744,476,801,563,0.7250924127509395,ceder
0501, 441,267,659,496,0.9955270896248469,stop
0501, 0,903,46,1000,0.981972254218926,frouge
0501, 457,51,667,288,0.8199207545372954,interdiction
0501, 948,10,1000,96,0.7888359469493407,interdiction
0506, 221,105,542,415,0.9999999978334033,ceder
0515, 225,357,328,455,0.9999997380266942,stop
0515, 16,580,61,658,0.9146219995859858,forange
0533, 56,434,182,608,0.97881066852445,interdiction
0533, 49,675,129,756,0.7991294491368501,danger
0533, 232,448,297,531,0.7759674573941487,danger
0537, 444,316,540,420,0.9999996617885131,interdiction
0537, 38,316,96,375,0.7594993580493341,interdiction
0539, 340,24,697,626,0.866334093288391,interdiction
0539, 440,752,498,836,0.7323159281597874,interdiction
0541, 438,255,509,356,0.9826356880825269,interdiction
0582, 620,72,690,147,0.9640172538083286,danger
0582, 924,17,996,79,0.7861526099944417,obligation
0601, 444,772,549,899,0.9908678598895051,interdiction
0603, 325,18,379,189,0.8957308292929123,forange
0606, 80,209,128,298,0.798320885640016,danger
0619, 758,64,816,176,0.9788548994779488,fvert
0619, 553,236,638,515,0.9009046466446637,fvert
0630, 232,192,268,317,0.9999985724338365,forange
0641, 79,291,118,416,0.7944847398194922,frouge
0651, 593,0,834,195,0.9922495433006493,danger
0670, 336,677,381,767,0.9999830469954959,fvert
0670, 382,670,426,781,0.9972973460630312,fvert
0670, 413,223,477,429,0.9946309212143883,forange
0673, 397,425,490,521,0.9156769847408018,obligation
0683, 98,417,192,495,0.750354487392251,interdiction
0694, 489,629,631,754,0.9999999903328164,ceder
0695, 328,409,392,484,0.9941168494879364,danger
0701, 913,394,998,463,0.9029460740473153,interdiction
0713, 130,32,343,233,0.9831945251315709,danger
0739, 280,386,399,497,0.9999976050002244,danger
0746, 740,288,818,352,0.9940317462684767,danger
0746, 164,91,239,147,0.8273837316510256,ceder
0789, 712,114,750,226,0.886228663924308,forange
0801, 210,326,358,479,0.9926318516624073,interdiction
0814, 818,752,883,949,0.9853402233056786,fvert
0814, 365,435,582,638,0.8138753948430307,danger
0828, 726,343,798,399,0.9851703371315521,danger
0843, 470,248,674,570,0.9427306594943758,obligation
0843, 103,233,145,352,0.9331747256143407,fvert
0843, 584,251,654,313,0.7529209382940572,obligation
0866, 313,150,494,383,0.8468147755384673,interdiction
0866, 493,544,591,864,0.8346836086612011,fvert
0876, 246,463,333,551,0.9786344170842882,interdiction
