0,270,428,759,interdiction,0.9882516361127082
272,272,399,417,interdiction,0.978749244746653
384,288,511,433,ceder,0.9300018437970465
96,368,223,513,danger,0.9285175983166964
384,456,574,673,danger,0.9261359912455928
240,528,367,673,danger,0.8494158742870739
96,640,223,785,interdiction,0.837434129035606
0,464,127,609,interdiction,0.775943688722684
160,272,287,417,interdiction,0.7010079311649594
16,272,143,417,ceder,0.7004797125521562
