224,176,351,321,interdiction,0.934055834542874
672,64,799,209,interdiction,0.8503956892081631
496,96,623,241,interdiction,0.8006061948662159
