496,144,623,289,obligation,0.9329915697555481
48,672,238,889,danger,0.9103767813902925
464,816,591,961,danger,0.890277901504112
320,832,447,977,danger,0.8821351735586611
400,720,527,865,danger,0.8819974705694479
640,800,767,945,danger,0.8783363983526381
480,624,607,769,danger,0.8638318825252514
784,832,911,977,danger,0.85602044562962
768,688,895,833,danger,0.8166120810920356
208,848,335,993,danger,0.8140594765538045
624,656,751,801,danger,0.7965554454286756
272,688,399,833,danger,0.7190125584089218
80,848,207,993,danger,0.7090390622201523
